47,GB.ENG.SFH.05.Gen.ReEx.001.002,0,0,2013-12-17,,Typology,GB,2,Refurbishment,GB.ENG.SFH.05.Gen.ReEx.001,Standard refurbishment,roof insulation+cavity insulation,GB.ENG.SFH.05.Gen,ReEx,SFH,GB.05,1981,1990,Residential,299.9,0,0,126.7,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,82.36,0,152.2,0,0,82.36,0,30.4,0,3.8,0,15.3,0,15.2,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.05.05,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.01,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.1,0.4,0,1.6,0,0,0.72,0,3.1,0,1.8,0.76,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,0,0,0,7.6923075,0,1.6666666,0,0,0,0,0,0,0,0,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
48,GB.ENG.SFH.05.Gen.ReEx.001.003,0,0,2013-12-17,,Typology,GB,3,Refurbishment,GB.ENG.SFH.05.Gen.ReEx.001,ambitious refurbishment,roof insulation+cavity insulation,GB.ENG.SFH.05.Gen,ReEx,SFH,GB.05,1981,1990,Residential,299.9,0,0,126.7,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,82.36,0,152.2,0,0,82.36,0,30.4,0,3.8,0,15.3,0,15.2,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.05.05,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.01,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.1,0.4,0,1.6,0,0,0.72,0,3.1,0,1.8,0.76,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,7.6923075,0,1.6666666,0,0,0,0,0.625,0,0,0.7,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
49,GB.ENG.SFH.06.Gen.ReEx.001.001,0,0,2013-11-07,,Typology,GB,1,Refurbishment,GB.ENG.SFH.06.Gen.ReEx.001,As built,As built,GB.ENG.SFH.06.Gen,ReEx,SFH,GB.06,1991,2003,Residential,335.35,0,0,140.8,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,84.56,0,166.8,0,0,84.56,0,34.2,0,3.8,0,17.7,0,16.5,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.06.07,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.06.04,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.35,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
50,GB.ENG.SFH.06.Gen.ReEx.001.002,0,0,2013-11-07,,Typology,GB,2,Refurbishment,GB.ENG.SFH.06.Gen.ReEx.001,Standard refurbishment,Standard refurbishment,GB.ENG.SFH.06.Gen,ReEx,SFH,GB.06,1991,2003,Residential,335.35,0,0,140.8,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,84.56,0,166.8,0,0,84.56,0,34.2,0,3.8,0,17.7,0,16.5,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.06.07,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.06.04,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.35,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,0,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,0,0,0,0,0,1.6666666,0,0,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,Add,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
51,GB.ENG.SFH.06.Gen.ReEx.001.003,0,0,2013-11-07,,Typology,GB,3,Refurbishment,GB.ENG.SFH.06.Gen.ReEx.001,ambitious refurbishment,ambitious refurbishment,GB.ENG.SFH.06.Gen,ReEx,SFH,GB.06,1991,2003,Residential,335.35,0,0,140.8,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,84.56,0,166.8,0,0,84.56,0,34.2,0,3.8,0,17.7,0,16.5,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.06.07,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.06.04,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.35,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,0,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,0,0,1.6666666,0,0,0,0,0.625,0,0,0.7,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
52,GB.ENG.SFH.07.Gen.ReEx.001.001,0,0,2013-12-17,,Typology,GB,1,Variation,GB.ENG.SFH.07.Gen.ReEx.001,As built,As built,GB.ENG.SFH.07.Gen,ReEx,SFH,GB.07,2004,2009,Residential,358.87,0,0,149.35,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,86.92,0,168.76,0,0,86.92,0,35.51,0,3.8,0,18.11,0,17.4,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.07.09,0,GB.Wall.ReEx.07.03,0,0,GB.Floor.ReEx.07.05,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.2,0,0.35,0,0,0.25,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
53,GB.ENG.SFH.07.Gen.ReEx.001.002,0,0,2013-12-17,,Typology,GB,2,Variation,GB.ENG.SFH.07.Gen.ReEx.001,Standard refurbishment,Standard refurbishment,GB.ENG.SFH.07.Gen,ReEx,SFH,GB.07,2004,2009,Residential,358.87,0,0,149.35,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,86.92,0,168.76,0,0,86.92,0,35.51,0,3.8,0,18.11,0,17.4,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.07.09,0,GB.Wall.ReEx.07.03,0,0,GB.Floor.ReEx.07.05,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.2,0,0.35,0,0,0.25,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
54,GB.ENG.SFH.07.Gen.ReEx.001.003,0,0,2013-12-17,,Typology,GB,3,Variation,GB.ENG.SFH.07.Gen.ReEx.001,ambitious refurbishment,ambitious refurbishment,GB.ENG.SFH.07.Gen,ReEx,SFH,GB.07,2004,2009,Residential,358.87,0,0,149.35,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,86.92,0,168.76,0,0,86.92,0,35.51,0,3.8,0,18.11,0,17.4,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.07.09,0,GB.Wall.ReEx.07.03,0,0,GB.Floor.ReEx.07.05,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.2,0,0.35,0,0,0.25,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,0,0,0,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,0,0,0,0,0,0,0,0.625,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
55,GB.ENG.SFH.08.Gen.ReEx.001.001,0,0,2014-07-07,,Typology,GB,1,Variation,GB.ENG.SFH.08.Gen.ReEx.001,As built,As built,GB.ENG.SFH.08.Gen,ReEx,SFH,GB.08,2010,9999,Residential,358.9,0,0,149.4,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,86.92,0,168.8,0,0,86.92,0,35.5,0,3.8,0,18.1,0,17.4,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.08.11,0,GB.Wall.ReEx.07.04,0,0,GB.Floor.ReEx.07.06,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.16,0,0.28,0,0,0.22,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
56,GB.ENG.SFH.08.Gen.ReEx.001.002,0,0,2014-07-07,,Typology,GB,2,Variation,GB.ENG.SFH.08.Gen.ReEx.001,Standard refurbishment,Standard refurbishment,GB.ENG.SFH.08.Gen,ReEx,SFH,GB.08,2010,9999,Residential,358.9,0,0,149.4,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,86.92,0,168.8,0,0,86.92,0,35.5,0,3.8,0,18.1,0,17.4,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,VeryLow,Low,GB.Roof.ReEx.08.11,0,GB.Wall.ReEx.07.04,0,0,GB.Floor.ReEx.07.06,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.02,0.1,0.16,0,0.28,0,0,0.22,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,GB.Roof.HighInsRoof.02,0,GB.Wall.ImprovedWall.03,0,0,GB.Floor.InsFloor.01,0,GB.Window.TripleGlazing.01,0,GB.Door.PVCDoor.02,9.090909,0,9.090909,0,0,9.090909,0,1.4705882,0,0.71428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
57,GB.ENG.SFH.08.Gen.ReEx.001.003,0,0,2014-07-07,,Typology,GB,3,Variation,GB.ENG.SFH.08.Gen.ReEx.001,ambitious refurbishment,ambitious refurbishment,GB.ENG.SFH.08.Gen,ReEx,SFH,GB.08,2010,9999,Residential,358.9,0,0,149.4,0,0,0,1,2,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,86.92,0,168.8,0,0,86.92,0,35.5,0,3.8,0,18.1,0,17.4,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,VeryLow,Minimal,GB.Roof.ReEx.08.11,0,GB.Wall.ReEx.07.04,0,0,GB.Floor.ReEx.07.06,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.02,0.05,0.16,0,0.28,0,0,0.22,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,0.5,0.5,0,1,0,GB.Roof.HighInsRoof.02,0,GB.Wall.ImprovedWall.03,0,0,GB.Floor.InsFloor.01,0,GB.Window.TripleGlazing.01,0,GB.Door.PVCDoor.02,9.090909,0,9.090909,0,0,9.090909,0,1.4705882,0,0.71428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
58,GB.ENG.TH.01.Gen.ReEx.001.001,0,0,2013-11-07,,Typology,GB,1,Refurbishment,GB.ENG.TH.01.Gen.ReEx.001,As built,As built,GB.ENG.TH.01.Gen,ReEx,TH,GB.01,0,1918,Residential,269.75,0,0,104.62,0,0,0,1,2,,TR,,N,,N,,B_N2,0,0,0,0,0,0,,Standard,,Standard,0,56.35,0,89.1,0,0,56.35,0,24,0,3.8,0,11.2,0,12.7,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.01.02,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.15,0.1,0.2,2.3,0,2.1,0,0,0.59,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
59,GB.ENG.TH.01.Gen.ReEx.001.002,0,0,2013-11-07,,Typology,GB,2,Refurbishment,GB.ENG.TH.01.Gen.ReEx.001,Standard refurbishment,roof insulation+wall insulation+ window change,GB.ENG.TH.01.Gen,ReEx,TH,GB.01,0,1918,Residential,269.75,0,0,104.62,0,0,0,1,2,,TR,,N,,N,,B_N2,0,0,0,0,0,0,,Standard,,Standard,0,56.35,0,89.1,0,0,56.35,0,24,0,3.8,0,11.2,0,12.7,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Low,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.01.02,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.15,0.1,0.1,2.3,0,2.1,0,0,0.59,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.solidwallinsulation.02,0,0,0,0,GB.Window.DoubleGlazing.01,0,0,7.6923075,0,3.3333333,0,0,0,0,0.45454547,0,0,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
60,GB.ENG.TH.01.Gen.ReEx.001.003,0,0,2013-11-07,,Typology,GB,3,Refurbishment,GB.ENG.TH.01.Gen.ReEx.001,ambitious refurbishment,roof insulation+wall insulation+ window change+ door change,GB.ENG.TH.01.Gen,ReEx,TH,GB.01,0,1918,Residential,269.75,0,0,104.62,0,0,0,1,2,,TR,,N,,N,,B_N2,0,0,0,0,0,0,,Standard,,Standard,0,56.35,0,89.1,0,0,56.35,0,24,0,3.8,0,11.2,0,12.7,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Low,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.01.02,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.15,0.1,0.1,2.3,0,2.1,0,0,0.59,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.solidwallinsulation.02,0,0,0,0,GB.Window.DoubleGlazing.02,0,GB.Door.PVCDoor.01,7.6923075,0,3.3333333,0,0,0,0,0.625,0,0.5555556,0.7,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
61,GB.ENG.TH.02.Gen.ReEx.001.001,0,0,2013-11-07,,Typology,GB,1,Refurbishment,GB.ENG.TH.02.Gen.ReEx.001,As built,As built,GB.ENG.TH.02.Gen,ReEx,TH,GB.02,1919,1944,Residential,232.01,0,0,93.01,0,0,0,1,2,,TR,,N,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,53.46,0,87.6,0,0,53.46,0,25.4,0,3.8,0,13.6,0,11.8,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.01.02,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.15,0.1,0.2,2.3,0,2.1,0,0,0.59,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
62,GB.ENG.TH.02.Gen.ReEx.001.002,0,0,2013-11-07,,Typology,GB,2,Refurbishment,GB.ENG.TH.02.Gen.ReEx.001,Standard refurbishment,roof insulation+wall insulation+ window change,GB.ENG.TH.02.Gen,ReEx,TH,GB.02,1919,1944,Residential,232.01,0,0,93.01,0,0,0,1,2,,TR,,N,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,53.46,0,87.6,0,0,53.46,0,25.4,0,3.8,0,13.6,0,11.8,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Low,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.01.02,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.15,0.1,0.1,2.3,0,2.1,0,0,0.59,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.solidwallinsulation.02,0,0,0,0,GB.Window.DoubleGlazing.01,0,0,7.6923075,0,3.3333333,0,0,0,0,0.45454547,0,0,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
63,GB.ENG.TH.02.Gen.ReEx.001.003,0,0,2013-11-07,,Typology,GB,3,Refurbishment,GB.ENG.TH.02.Gen.ReEx.001,ambitious refurbishment,roof insulation+wall insulation+ window change+ door change,GB.ENG.TH.02.Gen,ReEx,TH,GB.02,1919,1944,Residential,232.01,0,0,93.01,0,0,0,1,2,,TR,,N,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,53.46,0,87.6,0,0,53.46,0,25.4,0,3.8,0,13.6,0,11.8,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Low,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.01.02,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.15,0.1,0.1,2.3,0,2.1,0,0,0.59,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.solidwallinsulation.02,0,0,0,0,GB.Window.DoubleGlazing.02,0,GB.Door.PVCDoor.01,7.6923075,0,3.3333333,0,0,0,0,0.625,0,0.5555556,0.7,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
