64,GB.ENG.TH.03.Gen.ReEx.001.001,0,0,2013-11-07,,Typology,GB,1,Refurbishment,GB.ENG.TH.03.Gen.ReEx.001,As built,As built,GB.ENG.TH.03.Gen,ReEx,TH,GB.03,1945,1964,Residential,210.42,0,0,87.72,0,0,0,1,2,,TR,,N,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,52.96,0,84.8,0,0,52.96,0,23.1,0,3.8,0,12.4,0,10.8,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.1,0.1,0.2,2.3,0,1.6,0,0,0.59,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
65,GB.ENG.TH.03.Gen.ReEx.001.002,0,0,2013-11-07,,Typology,GB,2,Refurbishment,GB.ENG.TH.03.Gen.ReEx.001,Standard refurbishment,roof insulation+wall insulation+ window change,GB.ENG.TH.03.Gen,ReEx,TH,GB.03,1945,1964,Residential,210.42,0,0,87.72,0,0,0,1,2,,TR,,N,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,52.96,0,84.8,0,0,52.96,0,23.1,0,3.8,0,12.4,0,10.8,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.1,0.1,0.1,2.3,0,1.6,0,0,0.59,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.01,0,0,7.6923075,0,1.6666666,0,0,0,0,0.45454547,0,0,0.72,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
66,GB.ENG.TH.03.Gen.ReEx.001.003,0,0,2013-11-07,,Typology,GB,3,Refurbishment,GB.ENG.TH.03.Gen.ReEx.001,ambitious refurbishment,roof insulation+wall insulation+ window change+ door change,GB.ENG.TH.03.Gen,ReEx,TH,GB.03,1945,1964,Residential,210.42,0,0,87.72,0,0,0,1,2,,TR,,N,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,52.96,0,84.8,0,0,52.96,0,23.1,0,3.8,0,12.4,0,10.8,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.1,0.1,0.1,2.3,0,1.6,0,0,0.59,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.02,0,GB.Door.PVCDoor.01,7.6923075,0,1.6666666,0,0,0,0,0.625,0,0.5555556,0.7,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
67,GB.ENG.TH.04.Gen.ReEx.001.001,0,0,2013-11-07,,Typology,GB,1,Refurbishment,GB.ENG.TH.04.Gen.ReEx.001,As built,As built,GB.ENG.TH.04.Gen,ReEx,TH,GB.04,1965,1980,Residential,200.68,0,0,85.32,0,0,0,1,2,,TR,,NI,,N,,B_N2,0,0,0,0,0,0,,Standard,,Standard,0,51.94,0,77.8,0,0,51.94,0,20.8,0,3.8,0,10.8,0,10,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,GB.Roof.ReEx.04.03,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.2,1.5,0,1.6,0,0,0.59,0,3.1,0,1.8,0.76,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
68,GB.ENG.TH.04.Gen.ReEx.001.002,0,0,2013-11-07,,Typology,GB,2,Refurbishment,GB.ENG.TH.04.Gen.ReEx.001,Standard refurbishment,roof insulation+cavity insulation,GB.ENG.TH.04.Gen,ReEx,TH,GB.04,1965,1980,Residential,200.68,0,0,85.32,0,0,0,1,2,,TR,,NI,,N,,B_N2,0,0,0,0,0,0,,Standard,,Standard,0,51.94,0,77.8,0,0,51.94,0,20.8,0,3.8,0,10.8,0,10,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.04.03,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.1,1.5,0,1.6,0,0,0.59,0,3.1,0,1.8,0.76,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,0,0,0,7.6923075,0,1.6666666,0,0,0,0,0,0,0,0,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
69,GB.ENG.TH.04.Gen.ReEx.001.003,0,0,2013-11-07,,Typology,GB,3,Refurbishment,GB.ENG.TH.04.Gen.ReEx.001,ambitious refurbishment,roof insulation+cavity insulation,GB.ENG.TH.04.Gen,ReEx,TH,GB.04,1965,1980,Residential,200.68,0,0,85.32,0,0,0,1,2,,TR,,NI,,N,,B_N2,0,0,0,0,0,0,,Standard,,Standard,0,51.94,0,77.8,0,0,51.94,0,20.8,0,3.8,0,10.8,0,10,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.04.03,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.1,1.5,0,1.6,0,0,0.59,0,3.1,0,1.8,0.76,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,7.6923075,0,1.6666666,0,0,0,0,0.625,0,0,0.7,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
70,GB.ENG.TH.05.Gen.ReEx.001.001,0,0,2013-12-17,,Typology,GB,1,Refurbishment,GB.ENG.TH.05.Gen.ReEx.001,As built,As built,GB.ENG.TH.05.Gen,ReEx,TH,GB.05,1981,1990,Residential,174.61,0,0,74.26,0,0,0,1,2,,TR,,NI,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,44.3,0,73.82,0,0,44.3,0,16.76,0,3.8,0,8.72,0,8.04,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,GB.Roof.ReEx.05.05,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.2,0.4,0,1.6,0,0,0.59,0,3.1,0,1.8,0.76,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
71,GB.ENG.TH.05.Gen.ReEx.001.002,0,0,2013-12-17,,Typology,GB,2,Refurbishment,GB.ENG.TH.05.Gen.ReEx.001,Standard refurbishment,roof insulation+cavity insulation,GB.ENG.TH.05.Gen,ReEx,TH,GB.05,1981,1990,Residential,174.61,0,0,74.26,0,0,0,1,2,,TR,,NI,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,44.3,0,73.82,0,0,44.3,0,16.76,0,3.8,0,8.72,0,8.04,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.05.05,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.1,0.4,0,1.6,0,0,0.59,0,3.1,0,1.8,0.76,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,0,0,0,7.6923075,0,1.6666666,0,0,0,0,0,0,0,0,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
72,GB.ENG.TH.05.Gen.ReEx.001.003,0,0,2013-12-17,,Typology,GB,3,Refurbishment,GB.ENG.TH.05.Gen.ReEx.001,ambitious refurbishment,roof insulation+cavity insulation,GB.ENG.TH.05.Gen,ReEx,TH,GB.05,1981,1990,Residential,174.61,0,0,74.26,0,0,0,1,2,,TR,,NI,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,44.3,0,73.82,0,0,44.3,0,16.76,0,3.8,0,8.72,0,8.04,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.05.05,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.02,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.1,0.4,0,1.6,0,0,0.59,0,3.1,0,1.8,0.76,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,7.6923075,0,1.6666666,0,0,0,0,0.625,0,0,0.7,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
73,GB.ENG.TH.06.Gen.ReEx.001.001,0,0,2013-12-17,,Typology,GB,1,Refurbishment,GB.ENG.TH.06.Gen.ReEx.001,As built,As built,GB.ENG.TH.06.Gen,ReEx,TH,GB.06,1991,2003,Residential,189.53,0,0,80.34,0,0,0,1,2,,TR,,NI,,N,,B_N2,0,0,0,0,0,0,,Standard,,Standard,0,44.31,0,81.21,0,0,44.31,0,17.59,0,3.8,0,9.15,0,8.43,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.06.07,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.06.04,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.35,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
74,GB.ENG.TH.06.Gen.ReEx.001.002,0,0,2013-12-17,,Typology,GB,2,Refurbishment,GB.ENG.TH.06.Gen.ReEx.001,Standard refurbishment,Standard refurbishment,GB.ENG.TH.06.Gen,ReEx,TH,GB.06,1991,2003,Residential,189.53,0,0,80.34,0,0,0,1,2,,TR,,NI,,N,,B_N2,0,0,0,0,0,0,,Standard,,Standard,0,44.31,0,81.21,0,0,44.31,0,17.59,0,3.8,0,9.15,0,8.43,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.06.07,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.06.04,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.35,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,0,0,0,0,0,1.6666666,0,0,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,Add,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
75,GB.ENG.TH.06.Gen.ReEx.001.003,0,0,2013-12-17,,Typology,GB,3,Refurbishment,GB.ENG.TH.06.Gen.ReEx.001,ambitious refurbishment,ambitious refurbishment,GB.ENG.TH.06.Gen,ReEx,TH,GB.06,1991,2003,Residential,189.53,0,0,80.34,0,0,0,1,2,,TR,,NI,,N,,B_N2,0,0,0,0,0,0,,Standard,,Standard,0,44.31,0,81.21,0,0,44.31,0,17.59,0,3.8,0,9.15,0,8.43,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.06.07,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.06.04,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.35,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,0,0,1.6666666,0,0,0,0,0.625,0,0,0.7,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
76,GB.ENG.TH.07.Gen.ReEx.001.001,0,0,2013-12-17,,Typology,GB,1,Variation,GB.ENG.TH.07.Gen.ReEx.001,As built,As built,GB.ENG.TH.07.Gen,ReEx,TH,GB.07,2004,2009,Residential,234.34,0,0,98.4,0,0,0,1,2,,TR,,NI,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,47.27,0,87.49,0,0,47.27,0,19.39,0,3.8,0,10.39,0,9,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.07.09,0,GB.Wall.ReEx.07.03,0,0,GB.Floor.ReEx.07.05,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.2,0,0.35,0,0,0.25,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
77,GB.ENG.TH.07.Gen.ReEx.001.002,0,0,2013-12-17,,Typology,GB,2,Variation,GB.ENG.TH.07.Gen.ReEx.001,Standard refurbishment,Standard refurbishment,GB.ENG.TH.07.Gen,ReEx,TH,GB.07,2004,2009,Residential,234.34,0,0,98.4,0,0,0,1,2,,TR,,NI,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,47.27,0,87.49,0,0,47.27,0,19.39,0,3.8,0,10.39,0,9,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.07.09,0,GB.Wall.ReEx.07.03,0,0,GB.Floor.ReEx.07.05,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.2,0,0.35,0,0,0.25,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
78,GB.ENG.TH.07.Gen.ReEx.001.003,0,0,2013-12-17,,Typology,GB,3,Variation,GB.ENG.TH.07.Gen.ReEx.001,ambitious refurbishment,ambitious refurbishment,GB.ENG.TH.07.Gen,ReEx,TH,GB.07,2004,2009,Residential,234.34,0,0,98.4,0,0,0,1,2,,TR,,NI,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,47.27,0,87.49,0,0,47.27,0,19.39,0,3.8,0,10.39,0,9,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.07.09,0,GB.Wall.ReEx.07.03,0,0,GB.Floor.ReEx.07.05,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.2,0,0.35,0,0,0.25,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,0,0,0,0,0,0,0,0.625,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
79,GB.ENG.TH.08.Gen.ReEx.001.001,0,0,2014-07-07,,Typology,GB,1,Variation,GB.ENG.TH.08.Gen.ReEx.001,As built,As built,GB.ENG.TH.08.Gen,ReEx,TH,GB.08,2010,9999,Residential,234.3,0,0,98.4,0,0,0,1,2,,TR,,NI,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,47.27,0,87.5,0,0,47.27,0,19.4,0,3.8,0,10.4,0,9,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.08.11,0,GB.Wall.ReEx.07.04,0,0,GB.Floor.ReEx.07.06,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.16,0,0.28,0,0,0.22,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
80,GB.ENG.TH.08.Gen.ReEx.001.002,0,0,2014-07-07,,Typology,GB,2,Variation,GB.ENG.TH.08.Gen.ReEx.001,Standard refurbishment,Standard refurbishment,GB.ENG.TH.08.Gen,ReEx,TH,GB.08,2010,9999,Residential,234.3,0,0,98.4,0,0,0,1,2,,TR,,NI,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,47.27,0,87.5,0,0,47.27,0,19.4,0,3.8,0,10.4,0,9,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,VeryLow,Low,GB.Roof.ReEx.08.11,0,GB.Wall.ReEx.07.04,0,0,GB.Floor.ReEx.07.06,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.02,0.1,0.16,0,0.28,0,0,0.22,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.HighInsRoof.02,0,GB.Wall.ImprovedWall.03,0,0,GB.Floor.InsFloor.01,0,GB.Window.TripleGlazing.01,0,GB.Door.PVCDoor.02,9.090909,0,9.090909,0,0,9.090909,0,1.4705882,0,0.71428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
81,GB.ENG.TH.08.Gen.ReEx.001.003,0,0,2014-07-07,,Typology,GB,3,Variation,GB.ENG.TH.08.Gen.ReEx.001,ambitious refurbishment,ambitious refurbishment,GB.ENG.TH.08.Gen,ReEx,TH,GB.08,2010,9999,Residential,234.3,0,0,98.4,0,0,0,1,2,,TR,,NI,,N,,B_N1,0,0,0,0,0,0,,Standard,,Standard,0,47.27,0,87.5,0,0,47.27,0,19.4,0,3.8,0,10.4,0,9,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,VeryLow,Minimal,GB.Roof.ReEx.08.11,0,GB.Wall.ReEx.07.04,0,0,GB.Floor.ReEx.07.06,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.02,0.05,0.16,0,0.28,0,0,0.22,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.HighInsRoof.02,0,GB.Wall.ImprovedWall.03,0,0,GB.Floor.InsFloor.01,0,GB.Window.TripleGlazing.01,0,GB.Door.PVCDoor.02,9.090909,0,9.090909,0,0,9.090909,0,1.4705882,0,0.71428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
